"point_id";"hour_of_day";"yearly_hour_traffic";"yearly_traffic";"hourly_factor"
"77194V72348";6;28565;781674;0,036543367183762
"77194V72348";7;30066;781674;0,0384636050322769
"77194V72348";8;30301;781674;0,038764241870652
"77194V72348";9;33402;781674;0,0427313688315078
"77194V72348";10;34017;781674;0,0435181418340638
"77194V72348";11;36893;781674;0,0471974250134967
"77194V72348";12;38340;781674;0,04904858035447
"77194V72348";13;39766;781674;0,0508728702758439
"77194V72348";14;40578;781674;0,0519116665003569
"77194V72348";15;43828;781674;0,0560694100097995
"77194V72348";16;42860;781674;0,0548310420968332
"77194V72348";17;44376;781674;0,0567704695307763
"77194V72348";18;43377;781674;0,0554924431412584
"77194V72348";19;39327;781674;0,0503112550756453
"77194V72348";20;34521;781674;0,0441629119044512
"77194V72348";21;31049;781674;0,0397211625306714
"77194V72348";22;27439;781674;0,0351028689709521
"77194V72348";23;25170;781674;0,0322001243485136
"77570V384357";0;12056;1560942;0,00772354129749856
"77570V384357";1;7396;1560942;0,00473816451860479
"77570V384357";2;5613;1560942;0,00359590554934136
"77570V384357";3;3921;1560942;0,00251194471030954
"77570V384357";4;3094;1560942;0,00198213642787496
"77570V384357";5;4794;1560942;0,00307122237725681
"77570V384357";6;38583;1560942;0,0247177665794117
"77570V384357";7;67075;1560942;0,0429708470910514
"77570V384357";8;88297;1560942;0,0565664835720994
"77570V384357";9;60200;1560942;0,0385664553839925
"77570V384357";10;75380;1560942;0,0482913522731786
"77570V384357";11;88497;1560942;0,0566946113308502
"77570V384357";12;98640;1560942;0,0631926106158973
"77570V384357";13;101907;1560942;0,0652855775550917
"77570V384357";14;116022;1560942;0,0743281941289298
"77570V384357";15;144519;1560942;0,0925844778345384
"77570V384357";16;129688;1560942;0,0830831638843724
"77570V384357";17;108645;1560942;0,0696022017474064
"77570V384357";18;101458;1560942;0,0649979307366962
"77570V384357";19;101982;1560942;0,0653336254646233
"77570V384357";20;80716;1560942;0,0517098008766501
"77570V384357";21;59163;1560942;0,0379021129548696
"77570V384357";22;41444;1560942;0,0265506341683419
"77570V384357";23;21852;1560942;0,013999238921113
"78910V705216";0;11777;2114685;0,00556915096101783
"78910V705216";1;8371;2114685;0,00395850918694747
"78910V705216";2;6146;2114685;0,00290634302508411
"78910V705216";3;4304;2114685;0,00203529130816174
"78910V705216";4;6905;2114685;0,00326526172928829
"78910V705216";5;18985;2114685;0,00897769644178684
"78910V705216";6;64334;2114685;0,0304224979134008
"78910V705216";7;121061;2114685;0,0572477697623996
"78910V705216";8;105063;2114685;0,049682576837685
"78910V705216";9;97243;2114685;0,0459846265519451
"78910V705216";10;115950;2114685;0,0548308613339575
"78910V705216";11;134662;2114685;0,0636794605343113
"78910V705216";12;141657;2114685;0,0669872817937423
"78910V705216";13;155637;2114685;0,0735981954759219
"78910V705216";14;173648;2114685;0,0821153032248302
"78910V705216";15;212096;2114685;0,100296734501829
"78910V705216";16;176976;2114685;0,0836890600727768
"78910V705216";17;140118;2114685;0,0662595138283007
"78910V705216";18;116849;2114685;0,0552559837517172
"78910V705216";19;94928;2114685;0,0448899008599389
"78910V705216";20;77356;2114685;0,0365803890413939
"78910V705216";21;65667;2114685;0,0310528518431823
"78910V705216";22;43943;2114685;0,02077992703405
"78910V705216";23;21009;2114685;0,0099348129863313
"80777V121763";0;5803;853192;0,00680151712627404
"80777V121763";1;4020;853192;0,00471171787827359
"80777V121763";2;1999;853192;0,00234296617877336
"80777V121763";3;2029;853192;0,00237812825249182
"80777V121763";4;2529;853192;0,00296416281446615
"80777V121763";5;8114;853192;0,00951016887171938
"80777V121763";6;22227;853192;0,0260515804180067
"80777V121763";7;32748;853192;0,0383829196710705
"80777V121763";8;31509;853192;0,0369307260264981
"80777V121763";9;37112;853192;0,0434978293279824
"80777V121763";10;44385;853192;0,052022288066461
"80777V121763";11;52682;853192;0,061746945587863
"80777V121763";12;57295;853192;0,0671537004566381
"80777V121763";13;63124;853192;0,0739856913801348
"80777V121763";14;69771;853192;0,0817764348470215
"80777V121763";15;82152;853192;0,0962878226706298
"80777V121763";16;88213;853192;0,103391733630883
"80777V121763";17;72231;853192;0,0846597248919352
"80777V121763";18;55149;853192;0,0646384401166443
"80777V121763";19;41634;853192;0,0487979259064783
"80777V121763";20;30416;853192;0,0356496544740223
"80777V121763";21;22744;853192;0,0266575401550882
"80777V121763";22;16065;853192;0,0188292904762351
"80777V121763";23;9241;853192;0,0108310907744095
"80982V249217";0;17543;2790270;0,00628720518086063
"80982V249217";1;10638;2790270;0,00381253427087701
"80982V249217";2;6853;2790270;0,00245603472065427
"80982V249217";3;5244;2790270;0,00187938801621348
"80982V249217";4;5416;2790270;0,00194103079630287
"80982V249217";5;10086;2790270;0,00361470395338086
"80982V249217";6;28946;2790270;0,0103739064678329
"80982V249217";7;143639;2790270;0,0514785307515043
"80982V249217";8;133715;2790270;0,0479218856956495
"80982V249217";9;124586;2790270;0,0446501593035799
"80982V249217";10;167612;2790270;0,0600701724205901
"80982V249217";11;192854;2790270;0,0691166087869633
"80982V249217";12;206033;2790270;0,073839807617184
"80982V249217";13;219002;2790270;0,0784877449135747
"80982V249217";14;233619;2790270;0,0837263060564031
"80982V249217";15;225252;2790270;0,0807276715156598
"80982V249217";16;213177;2790270;0,0764001333204314
"80982V249217";17;216420;2790270;0,0775623864357213
"80982V249217";18;185628;2790270;0,0665268952466966
"80982V249217";19;162066;2790270;0,0580825511509639
"80982V249217";20;120336;2790270;0,0431270092141621
"80982V249217";21;74351;2790270;0,0266465252466607
"80982V249217";22;54092;2790270;0,019385937561598
"80982V249217";23;33162;2790270;0,0118848713565354
"82726V521407";0;5441;935929;0,00581347516745394
"82726V521407";1;3680;935929;0,00393192218640517
"82726V521407";2;2445;935929;0,00261237764830452
"82726V521407";3;2549;935929;0,0027234971883551
"82726V521407";4;3916;935929;0,00418407806575071
"82726V521407";5;6595;935929;0,00704647467916904
"82726V521407";6;20453;935929;0,0218531533909089
"82726V521407";7;37929;935929;0,04052550994787
"82726V521407";8;39022;935929;0,0416933335755169
"82726V521407";9;42753;935929;0,0456797470748315
"82726V521407";10;51262;935929;0,0547712486737776
"82726V521407";11;59928;935929;0,0640304980399154
"82726V521407";12;65050;935929;0,0695031353874065
"82726V521407";13;70224;935929;0,0750313325049229
"82726V521407";14;75534;935929;0,0807048397901978
"82726V521407";15;91076;935929;0,0973108002850644
"82726V521407";16;88373;935929;0,0944227607008651
"82726V521407";17;74510;935929;0,0796107397035459
"82726V521407";18;62741;935929;0,0670360679068605
"82726V521407";19;46891;935929;0,0501010226203056
"82726V521407";20;34748;935929;0,0371267478622844
"82726V521407";21;25896;935929;0,0276687654725946
"82726V521407";22;15640;935929;0,016710669292222
"82726V521407";23;9273;935929;0,00990780283547149
"82888V886041";0;6113;669821;0,00912631882249138
"82888V886041";1;3032;669821;0,00452658247501945
"82888V886041";2;1860;669821;0,00277686128084966
"82888V886041";3;1535;669821;0,00229165702478722
"82888V886041";4;1425;669821;0,00212743404581224
"82888V886041";5;2477;669821;0,00369800289928205
"82888V886041";6;17914;669821;0,0267444585941617
"82888V886041";7;41666;669821;0,0622046785633774
"82888V886041";8;26322;669821;0,0392970659325402
"82888V886041";9;24006;669821;0,0358394257570306
"82888V886041";10;29979;669821;0,044756733515372
"82888V886041";11;37182;669821;0,0555103527658882
"82888V886041";12;39692;669821;0,0592576225588627
"82888V886041";13;47375;669821;0,0707278511721788
"82888V886041";14;52687;669821;0,0786583281204979
"82888V886041";15;61738;669821;0,0921708934177937
"82888V886041";16;56877;669821;0,0849137306832721
"82888V886041";17;46686;669821;0,0696992181493265
"82888V886041";18;44968;669821;0,0671343538049718
"82888V886041";19;40432;669821;0,0603623953265126
"82888V886041";20;31983;669821;0,0477485776050617
"82888V886041";21;25836;669821;0,0385714989527053
"82888V886041";22;17564;669821;0,0262219309337868
"82888V886041";23;10472;669821;0,0156340275984181
"82913V971429";0;28089;4136324;0,00679081232514668
"82913V971429";1;17643;4136324;0,00426538153200765
"82913V971429";2;12009;4136324;0,00290330254593209
"82913V971429";3;8813;4136324;0,00213063580125735
"82913V971429";4;9240;4136324;0,00223386755969793
"82913V971429";5;31154;4136324;0,00753180843666985
"82913V971429";6;127728;4136324;0,0308795926044478
"82913V971429";7;263165;4136324;0,0636229173536696
"82913V971429";8;222608;4136324;0,0538178343862812
"82913V971429";9;183609;4136324;0,0443894143688937
"82913V971429";10;212674;4136324;0,0514161849990475
"82913V971429";11;254914;4136324;0,061628150986238
"82913V971429";12;270382;4136324;0,0653677033037064
"82913V971429";13;292147;4136324;0,0706296218574754
"82913V971429";14;325077;4136324;0,0785907970458794
"82913V971429";15;376056;4136324;0,090915508553005
"82913V971429";16;351500;4136324;0,0849788362807169
"82913V971429";17;290445;4136324;0,0702181453870635
"82913V971429";18;248952;4136324;0,0601867745370044
"82913V971429";19;199855;4136324;0,0483170564008042
"82913V971429";20;154431;4136324;0,0373353247956398
"82913V971429";21;115154;4136324;0,0278396953430147
"82913V971429";22;89806;4136324;0,0217115487084667
"82913V971429";23;50873;4136324;0,0122990848879343
"83119V319703";0;4132;536677;0,00769923063593185
"83119V319703";1;2499;536677;0,00465643208112142
"83119V319703";2;2249;536677;0,00419060254119331
"83119V319703";3;1749;536677;0,00325894346133708
"83119V319703";4;2014;536677;0,00375272277366088
"83119V319703";5;9057;536677;0,0168760725725157
"83119V319703";6;25947;536677;0,048347516290059
"83119V319703";7;25445;536677;0,0474121305738834
"83119V319703";8;22516;536677;0,0419544716840856
"83119V319703";9;23914;536677;0,0445593904713636
"83119V319703";10;29888;536677;0,0556908531574858
"83119V319703";11;35145;536677;0,0654863167230942
"83119V319703";12;38544;536677;0,0718197351479568
"83119V319703";13;41315;536677;0,07698298976852
"83119V319703";14;43963;536677;0,0819170562554386
"83119V319703";15;57480;536677;0,107103527820272
"83119V319703";16;41714;536677;0,0777264537142452
"83119V319703";17;34036;536677;0,063419896883973
"83119V319703";18;28956;536677;0,0539542406326338
"83119V319703";19;21988;536677;0,0409706396957574
"83119V319703";20;16668;536677;0,0310577870860872
"83119V319703";21;12466;536677;0,0232281241789754
"83119V319703";22;9142;536677;0,0170344546160912
"83119V319703";23;5850;536677;0,0109004112343178
"83313V384154";0;3158;513690;0,00614767661430045
"83313V384154";1;1899;513690;0,00369678210593938
"83313V384154";2;1622;513690;0,00315754638011252
"83313V384154";3;1084;513690;0,00211022211839826
"83313V384154";4;1172;513690;0,00228153166306527
"83313V384154";5;2532;513690;0,00492904280791917
"83313V384154";6;9849;513690;0,0191730421071074
"83313V384154";7;32916;513690;0,0640775565029492
"83313V384154";8;27885;513690;0,054283711966361
"83313V384154";9;23039;513690;0,0448500068134478
"83313V384154";10;26626;513690;0,051832817458
"83313V384154";11;28434;513690;0,0553524499211587
"83313V384154";12;31481;513690;0,0612840429052541
"83313V384154";13;32276;513690;0,0628316689053709
"83313V384154";14;37583;513690;0,0731628024684148
"83313V384154";15;47917;513690;0,093279993770562
"83313V384154";16;46639;513690;0,0907921119741478
"83313V384154";17;38754;513690;0,0754423874321089
"83313V384154";18;33241;513690;0,0647102337985945
"83313V384154";19;28789;513690;0,0560435281979404
"83313V384154";20;23325;513690;0,0454067628336156
"83313V384154";21;16142;513690;0,0314236212501703
"83313V384154";22;11123;513690;0,0216531371060367
"83313V384154";23;6204;513690;0,0120773228990247
"83708V384493";0;3975;572159;0,00694736952490479
"83708V384493";1;2988;572159;0,00522232456362654
"83708V384493";2;2374;572159;0,00414919628984251
"83708V384493";3;1838;572159;0,00321239375767925
"83708V384493";4;2120;572159;0,00370526374661589
"83708V384493";5;3634;572159;0,00635138134679346
"83708V384493";6;7466;572159;0,0130488203453935
"83708V384493";7;17202;572159;0,0300650693251351
"83708V384493";8;27432;572159;0,047944714668475
"83708V384493";9;30622;572159;0,053520087947581
"83708V384493";10;33706;572159;0,0589101980393562
"83708V384493";11;37420;572159;0,0654014006596069
"83708V384493";12;38962;572159;0,0680964557054945
"83708V384493";13;41776;572159;0,0730146689993516
"83708V384493";14;45767;572159;0,0799900027789478
"83708V384493";15;51566;572159;0,0901252973386768
"83708V384493";16;53527;572159;0,0935526663042965
"83708V384493";17;46029;572159;0,0804479174495202
"83708V384493";18;37446;572159;0,0654468425734804
"83708V384493";19;29258;572159;0,0511361352351357
"83708V384493";20;23401;572159;0,0408994702521502
"83708V384493";21;16689;572159;0,0291684654090908
"83708V384493";22;11340;572159;0,0198196655125586
"83708V384493";23;5621;572159;0,00982419222628675
"83740V384360";0;8256;847735;0,00973889246049768
"83740V384360";1;5045;847735;0,0059511521878889
"83740V384360";2;4220;847735;0,00497797071018656
"83740V384360";3;2720;847735;0,00320854984163683
"83740V384360";4;1984;847735;0,0023403540021351
"83740V384360";5;3454;847735;0,00407438645331383
"83740V384360";6;18869;847735;0,0222581349124432
"83740V384360";7;33625;847735;0,039664517803323
"83740V384360";8;43743;847735;0,051599851368647
"83740V384360";9;30903;847735;0,0364536087338614
"83740V384360";10;40489;847735;0,0477613876978065
"83740V384360";11;46353;847735;0,0546786436799236
"83740V384360";12;51256;847735;0,0604622906922564
"83740V384360";13;55138;847735;0,0650415519000631
"83740V384360";14;59014;847735;0,0696137354243956
"83740V384360";15;74268;847735;0,0876075660436339
"83740V384360";16;67297;847735;0,0793844774605272
"83740V384360";17;62301;847735;0,0734911263543442
"83740V384360";18;60499;847735;0,0713654620842598
"83740V384360";19;60238;847735;0,0710575828531322
"83740V384360";20;46968;847735;0,0554041062360289
"83740V384360";21;33930;847735;0,0400243000465947
"83740V384360";22;23017;847735;0,0271511734209393
"83740V384360";23;14148;847735;0,016689177632161
"84325V384020";0;4923;698499;0,00704797000425197
"84325V384020";1;3555;698499;0,00508948473798817
"84325V384020";2;1923;698499;0,00275304617472609
"84325V384020";3;2391;698499;0,00342305429213213
"84325V384020";4;2363;698499;0,00338296833638989
"84325V384020";5;4121;698499;0,00589979370049206
"84325V384020";6;8067;698499;0,0115490501775951
"84325V384020";7;19477;698499;0,0278840771425585
"84325V384020";8;22963;698499;0,0328747786324676
"84325V384020";9;30453;698499;0,0435977717935172
"84325V384020";10;35607;698499;0,0509764509326427
"84325V384020";11;42106;698499;0,0602806875886723
"84325V384020";12;49605;698499;0,0710165655212105
"84325V384020";13;54529;698499;0,078065967166739
"84325V384020";14;58085;698499;0,0831568835460036
"84325V384020";15;66593;698499;0,0953372875265391
"84325V384020";16;62106;698499;0,0889135131188448
"84325V384020";17;59400;698499;0,0850394918246125
"84325V384020";18;50891;698499;0,0728576562028006
"84325V384020";19;45551;698499;0,0652126917862445
"84325V384020";20;31196;698499;0,0446614812619632
"84325V384020";21;21462;698499;0,0307258850764282
"84325V384020";22;12355;698499;0,0176879279712641
"84325V384020";23;8777;698499;0,0125655154839162
"85205V2486785";0;1190;362389;0,0032837641319135
"85205V2486785";1;719;362389;0,00198405580743345
"85205V2486785";2;755;362389;0,00208339657108797
"85205V2486785";3;526;362389;0,00145147893561891
"85205V2486785";4;965;362389;0,00266288435907271
"85205V2486785";5;2663;362389;0,00734845704477785
"85205V2486785";6;8168;362389;0,0225393154869491
"85205V2486785";7;12380;362389;0,0341621848345286
"85205V2486785";8;15287;362389;0,0421839514996316
"85205V2486785";9;18225;362389;0,0502912616001038
"85205V2486785";10;22030;362389;0,0607910284252557
"85205V2486785";11;26867;362389;0,0741385638085041
"85205V2486785";12;27666;362389;0,0763433768685032
"85205V2486785";13;31817;362389;0,0877979188110014
"85205V2486785";14;32536;362389;0,0897819746184349
"85205V2486785";15;34936;362389;0,0964046921954033
"85205V2486785";16;32036;362389;0,0884022417898998
"85205V2486785";17;27482;362389;0,0758356351876023
"85205V2486785";18;22582;362389;0,0623142534679585
"85205V2486785";19;17516;362389;0,048334800449241
"85205V2486785";20;11529;362389;0,0318138795603619
"85205V2486785";21;7195;362389;0,0198543554026198
"85205V2486785";22;4946;362389;0,013648317139869
"85205V2486785";23;2373;362389;0,0065482120042275
"85303V886129";0;769;172436;0,00445962560022269
"85303V886129";1;448;172436;0,00259806536918045
"85303V886129";2;323;172436;0,00187315873715465
"85303V886129";3;1028;172436;0,00596163214178014
"85303V886129";4;3004;172436;0,0174209561808439
"85303V886129";5;1171;172436;0,00679092532881765
"85303V886129";6;5304;172436;0,0307592382101185
"85303V886129";7;5340;172436;0,030968011320142
"85303V886129";8;6928;172436;0,0401772251733977
"85303V886129";9;4937;172436;0,0286309123384908
"85303V886129";10;10446;172436;0,0605789974251316
"85303V886129";11;12980;172436;0,0752743046695586
"85303V886129";12;16315;172436;0,0946148136120068
"85303V886129";13;17191;172436;0,0996949592892435
"85303V886129";14;12205;172436;0,0707798835509986
"85303V886129";15;12372;172436;0,0717483588113851
"85303V886129";16;5462;172436;0,0316755201929991
"85303V886129";17;11793;172436;0,0683905912918416
"85303V886129";18;12057;172436;0,0699215940986801
"85303V886129";19;6824;172436;0,0395741028555522
"85303V886129";20;7518;172436;0,0435987844765594
"85303V886129";21;14171;172436;0,0821812150595003
"85303V886129";22;2538;172436;0,0147185042566517
"85303V886129";23;1312;172436;0,00760862000974274
"85320V885198";0;5231;701151;0,00746058980162618
"85320V885198";1;3286;701151;0,00468657963833753
"85320V885198";2;1882;701151;0,00268415790607159
"85320V885198";3;1524;701151;0,00217356888886987
"85320V885198";4;2321;701151;0,00331027125398095
"85320V885198";5;5361;701151;0,00764599922128044
"85320V885198";6;11264;701151;0,0160650130998886
"85320V885198";7;23880;701151;0,0340582841641815
"85320V885198";8;26589;701151;0,0379219312245151
"85320V885198";9;32129;701151;0,0458232249543964
"85320V885198";10;43476;701151;0,0620066148376027
"85320V885198";11;52558;701151;0,0749596021399099
"85320V885198";12;55970;701151;0,0798258862926816
"85320V885198";13;55957;701151;0,0798073453507162
"85320V885198";14;57155;701151;0,0815159644641454
"85320V885198";15;63197;701151;0,0901332237991531
"85320V885198";16;55467;701151;0,0791084944612502
"85320V885198";17;47461;701151;0,0676901266631582
"85320V885198";18;42003;701151;0,0599057834902895
"85320V885198";19;34906;701151;0,0497838554034723
"85320V885198";20;29693;701151;0,0423489376753367
"85320V885198";21;23500;701151;0,033516318168269
"85320V885198";22;16624;701151;0,023709586094864
"85320V885198";23;9717;701151;0,013858641006003
"85638V249090";0;3195;487978;0,0065474263183996
"85638V249090";1;1943;487978;0,00398173688158073
"85638V249090";2;1409;487978;0,00288742525277779
"85638V249090";3;862;487978;0,00176647307870437
"85638V249090";4;523;487978;0,00107176962895868
"85638V249090";5;1072;487978;0,00219682034845833
"85638V249090";6;10132;487978;0,0207632311292722
"85638V249090";7;18996;487978;0,0389279844583157
"85638V249090";8;27759;487978;0,0568857612433347
"85638V249090";9;19010;487978;0,0389566742762993
"85638V249090";10;25224;487978;0,0516908549155905
"85638V249090";11;29317;487978;0,0600785281303665
"85638V249090";12;31641;487978;0,0648410379156437
"85638V249090";13;32748;487978;0,0671095828090611
"85638V249090";14;40346;487978;0,0826799568833021
"85638V249090";15;42627;487978;0,0873543479419154
"85638V249090";16;40844;487978;0,0837004946944329
"85638V249090";17;38279;487978;0,0784441101852952
"85638V249090";18;34460;487978;0,0706179376939124
"85638V249090";19;29461;487978;0,060373623401055
"85638V249090";20;24427;487978;0,0500575845632385
"85638V249090";21;17549;487978;0,0359626868424396
"85638V249090";22;10415;487978;0,0213431753070835
"85638V249090";23;5739;487978;0,0117607761005619
"88157V885938";0;5468;802902;0,00681029565252048
"88157V885938";1;3321;802902;0,00413624576847486
"88157V885938";2;1990;802902;0,00247850920784853
"88157V885938";3;1646;802902;0,00205006339503451
"88157V885938";4;2352;802902;0,00292937369691444
"88157V885938";5;4978;802902;0,00620000946566331
"88157V885938";6;13361;802902;0,016640885188977
"88157V885938";7;20903;802902;0,0260343105385215
"88157V885938";8;30092;802902;0,0374790447651145
"88157V885938";9;33959;802902;0,0422953237132303
"88157V885938";10;48969;802902;0,0609900087432837
"88157V885938";11;55076;802902;0,0685961674027465
"88157V885938";12;64902;802902;0,0808342736722539
"88157V885938";13;59932;802902;0,0746442280627025
"88157V885938";14;65078;802902;0,0810534785067169
"88157V885938";15;73247;802902;0,0912278210790358
"88157V885938";16;65412;802902;0,081469469499391
"88157V885938";17;53629;802902;0,0667939549284969
"88157V885938";18;52915;802902;0,065904680770505
"88157V885938";19;49045;802902;0,0610846653763473
"88157V885938";20;39249;802902;0,0488839235672598
"88157V885938";21;26158;802902;0,0325793185220612
"88157V885938";22;21144;802902;0,0263344717038941
"88157V885938";23;10076;802902;0,0125494767730059
"88780V2282345";0;594;70679;0,00840419360771941
"88780V2282345";1;426;70679;0,0060272499610917
"88780V2282345";2;283;70679;0,00400401816664073
"88780V2282345";3;321;70679;0,00454166018194938
"88780V2282345";4;403;70679;0,00570183505708909
"88780V2282345";5;674;70679;0,00953607153468498
"88780V2282345";6;1494;70679;0,0211378202860821
"88780V2282345";7;2740;70679;0,038766818998571
"88780V2282345";8;2788;70679;0,0394459457547503
"88780V2282345";9;2907;70679;0,0411296141711116
"88780V2282345";10;2791;70679;0,0394883911770116
"88780V2282345";11;3404;70679;0,0481614057923853
"88780V2282345";12;3941;70679;0,0557591363771417
"88780V2282345";13;4702;70679;0,0665261251574018
"88780V2282345";14;5643;70679;0,0798398392733344
"88780V2282345";15;6833;70679;0,0966765234369473
"88780V2282345";16;7664;70679;0,108433905403302
"88780V2282345";17;6313;70679;0,0893193169116711
"88780V2282345";18;4820;70679;0,068195645099676
"88780V2282345";19;4094;70679;0,0579238529124634
"88780V2282345";20;3041;70679;0,043025509698779
"88780V2282345";21;2385;70679;0,0337441106976613
"88780V2282345";22;1521;70679;0,021519829086433
"88780V2282345";23;897;70679;0,0126911812561015
"88980V805612";0;7380;1238191;0,00596030822385238
"88980V805612";1;4527;1238191;0,00365614028853384
"88980V805612";2;4616;1238191;0,00372801934434994
"88980V805612";3;4563;1238191;0,00368521496279653
"88980V805612";4;3265;1238191;0,00263691142965827
"88980V805612";5;6678;1238191;0,00539335207572984
"88980V805612";6;36186;1238191;0,0292248934130518
"88980V805612";7;48482;1238191;0,0391555099334432
"88980V805612";8;49162;1238191;0,0397046982250719
"88980V805612";9;59364;1238191;0,0479441378591833
"88980V805612";10;68089;1238191;0,0549907082186835
"88980V805612";11;71607;1238191;0,0578319499980213
"88980V805612";12;82592;1238191;0,0667037637973463
"88980V805612";13;95443;1238191;0,0770826148792876
"88980V805612";14;102858;1238191;0,083071190147562
"88980V805612";15;117371;1238191;0,0947923220246311
"88980V805612";16;104649;1238191;0,0845176551921311
"88980V805612";17;97889;1238191;0,0790580774694696
"88980V805612";18;85443;1238191;0,0690063164729836
"88980V805612";19;71837;1238191;0,0580177048613663
"88980V805612";20;50814;1238191;0,0410389027217933
"88980V805612";21;34118;1238191;0,0275547149026281
"88980V805612";22;18087;1238191;0,0146076009274821
"88980V805612";23;13171;1238191;0,010637292630943
"90101V930271";0;2288;462306;0,00494910297508577
"90101V930271";1;1543;462306;0,00333761621090793
"90101V930271";2;1102;462306;0,00238370256929393
"90101V930271";3;1450;462306;0,00313645074907096
"90101V930271";4;1816;462306;0,00392813417952612
"90101V930271";5;3900;462306;0,00843597098025983
"90101V930271";6;8542;462306;0,0184769395162511
"90101V930271";7;19603;462306;0,0424026510579573
"90101V930271";8;24515;462306;0,0530276483541204
"90101V930271";9;26918;462306;0,0582255043196498
"90101V930271";10;30136;462306;0,0651862619131052
"90101V930271";11;33127;462306;0,0716560027341198
"90101V930271";12;35412;462306;0,0765986165007592
"90101V930271";13;39172;462306;0,0847317577535226
"90101V930271";14;40470;462306;0,0875394219413116
"90101V930271";15;41133;462306;0,0889735370079558
"90101V930271";16;36753;462306;0,0794992926762794
"90101V930271";17;30921;462306;0,0668842714565677
"90101V930271";18;24956;462306;0,0539815619957344
"90101V930271";19;19461;462306;0,0420954951914965
"90101V930271";20;14538;462306;0,0314467041310301
"90101V930271";21;11964;462306;0,0258789632840586
"90101V930271";22;8332;462306;0,0180226949250064
"90101V930271";23;4254;462306;0,00920169757692957
"91169V1801368";0;49074;5279817;0,00929464032560219
"91169V1801368";1;34398;5279817;0,00651499853119909
"91169V1801368";2;26351;5279817;0,0049908926767727
"91169V1801368";3;26735;5279817;0,0050636224702485
"91169V1801368";4;33539;5279817;0,00635230349839777
"91169V1801368";5;56564;5279817;0,0107132500993879
"91169V1801368";6;108314;5279817;0,0205147261732746
"91169V1801368";7;164965;5279817;0,0312444541164968
"91169V1801368";8;196925;5279817;0,0372976942193262
"91169V1801368";9;223173;5279817;0,042269078644203
"91169V1801368";10;274083;5279817;0,0519114582948614
"91169V1801368";11;338072;5279817;0,0640310071352852
"91169V1801368";12;361076;5279817;0,0683879763256946
"91169V1801368";13;385747;5279817;0,0730606761560107
"91169V1801368";14;412525;5279817;0,0781324428479245
"91169V1801368";15;449176;5279817;0,0850741607142823
"91169V1801368";16;444206;5279817;0,0841328402101815
"91169V1801368";17;410127;5279817;0,0776782604397084
"91169V1801368";18;366082;5279817;0,0693361152479338
"91169V1801368";19;313650;5279817;0,0594054680304261
"91169V1801368";20;241532;5279817;0,0457462824942607
"91169V1801368";21;171661;5279817;0,032512679890231
"91169V1801368";22;116139;5279817;0,0219967851158478
"91169V1801368";23;75703;5279817;0,0143381863424433
"91397V249551";0;1802;333703;0,00540001138737141
"91397V249551";1;1204;333703;0,00360799872940909
"91397V249551";2;984;333703;0,00294872985858683
"91397V249551";3;908;333703;0,00272098243048459
"91397V249551";4;1081;333703;0,00323940749708573
"91397V249551";5;1547;333703;0,0046358588325547
"91397V249551";6;5053;333703;0,015142207292113
"91397V249551";7;10244;333703;0,0306979559668328
"91397V249551";8;11932;333703;0,0357563462120508
"91397V249551";9;16445;333703;0,0492803480939638
"91397V249551";10;21036;333703;0,0630380907573501
"91397V249551";11;23111;333703;0,0692561948798782
"91397V249551";12;24942;333703;0,0747431098911307
"91397V249551";13;24985;333703;0,0748719669886096
"91397V249551";14;26902;333703;0,08061659619482
"91397V249551";15;29255;333703;0,0876677764359326
"91397V249551";16;29830;333703;0,0893908655301271
"91397V249551";17;27279;333703;0,0817463433052744
"91397V249551";18;23495;333703;0,0704069187271316
"91397V249551";19;19140;333703;0,0573563917615365
"91397V249551";20;13020;333703;0,0390167304459355
"91397V249551";21;9790;333703;0,0293374647515905
"91397V249551";22;6276;333703;0,0188071428785477
"91397V249551";23;3442;333703;0,0103145611516828
"91460V1665980";0;26355;3931037;0,00670433781213456
"91460V1665980";1;15571;3931037;0,00396104132319284
"91460V1665980";2;11193;3931037;0,00284734028196631
"91460V1665980";3;12348;3931037;0,00314115588329492
"91460V1665980";4;21647;3931037;0,00550668945624272
"91460V1665980";5;92513;3931037;0,0235339937019163
"91460V1665980";6;229453;3931037;0,0583695854300023
"91460V1665980";7;245318;3931037;0,0624054161789879
"91460V1665980";8;202959;3931037;0,0516298879913875
"91460V1665980";9;183314;3931037;0,046632478910781
"91460V1665980";10;190110;3931037;0,0483612848212825
"91460V1665980";11;210905;3931037;0,0536512375742075
"91460V1665980";12;222735;3931037;0,0566606216120581
"91460V1665980";13;245465;3931037;0,0624428108918843
"91460V1665980";14;280714;3931037;0,0714096560271501
"91460V1665980";15;346333;3931037;0,0881021979696452
"91460V1665980";16;338264;3931037;0,0860495589331772
"91460V1665980";17;275286;3931037;0,0700288498938066
"91460V1665980";18;217534;3931037;0,0553375610557723
"91460V1665980";19;175625;3931037;0,0446765064790792
"91460V1665980";20;142883;3931037;0,0363474065494677
"91460V1665980";21;117335;3931037;0,0298483580795602
"91460V1665980";22;78994;3931037;0,0200949520444605
"91460V1665980";23;48183;3931037;0,0122570710985422
"92382V72805";0;23397;1898440;0,0123243294494427
"92382V72805";1;16334;1898440;0,00860390636522619
"92382V72805";2;13063;1898440;0,00688091274941531
